id,text
376,ගනිත්වා ඒයි රාජිත බොට ඇහෙන්නත් එක්කයි ප්රෂ්න අායතන කෙලවල කෙටි දේපල කරගන්නේ කෙසේද ඩිල්කයි චාපයි ජිවත් අායතනයකින් පජාති ගනිකාවො වැන්
377,යුතුමය මාද්යවේදීන්ගේ ඇසීමේ දුර්වලතාවෙන් දෙකේව නොදි දෙන්නෙක් තිනුණනම් හොම්බෙන් නෛතික තත්වයක්වත් ගැහීමම රැකියාව කරගත්තු අවස්තාව ගිලිහී චාපාලා බාධායි භූමිතෙල් ගැරඬියා
378,කියද්දී කරන්නේරටට කොතනදබලපෑම් දේශපාලකයො ගිවිසුම් අත්සන් නටන කෙලවන හිතලා රෙද්දවල් නතුව සාධාරණව මැදිහත්ව දිර්ඝ ප්රශ්නයක කිරිම මැද අග ඕ ප්රසිද්ධ
379,අධිකරණ තීන්දු රහස් නේඕක දන්නැද්ද තේරෙන්නැද්ද තේරුනත් චතුරය මූන්ට අඩුම දුන්නට ආයි උසාවියෙත් විභාගෙදිත් පත්වෙන්න පුළුවන්ද පලාගෙන නුඹෙ කෙනෙකුට සුජීවචාපා
380,හිගන්නෙක්නෙ කාවහරි නාග චම්පා දේරනට විසද උන්ගේන්ම ගත්තුවට පිලිගන්නැ බෝරැවට ගැහුවට ඉදිරි දේකයි කරන්නැතුව මුන්දේන්න මාරැවෙන්මාරැවට පුශ්න සුඡි ඇරියද පුලුවන්නන්
381,මහින්දවාදියව මේවයින් කාරය මැතිවරන මහින්දවත් ගෙනල්ල කාරයින්ගෙන් රෙනවා චාපල දිල්කලට හරක්ටඔහේ මුන්රටේ කාලමොලයක් එකෙක්නම් කියවයිදඅහන තේරෙන් මොඩයො ප්රරශන ලදරුවන්ගෙන් තිබුනනේ
382,නැදැයෝද නේමේ සටහන් නිවෙදකයෝ එවන නුඹට මූහුට මොංගල්ද මුහුගේ හැටිද මහබැංකුවෙි වෙලාම නෑනේමුට දීගන්න බෑබොරැ කනව අව් වත්කම් බැරකම් වාර්තාවල
383,සල්ලියි වෙලද ප්රචාරනයට මුදලයි අදාල සේවයක් ගෙවන දගලන්නේ දන්නැ යහලුවො රවට්ටලා ජනතාවගෙ වලටම කෙළියා කාලකන්ණියෝ නුඹලට ඳඩුවම ඳඬුවමක්ද සිටිමි මේතන
384,ඇලෝසියස්ගෙන් නැතුවනේ ඕකනේ අහන්නේඋබ මගුල් පරික්ශන වෙනවනෙ සක්කිලි කටක්නෙ සේනසින්හගෙ නෙදකින් ජාතකේ ගෙවල්ගැන පව්ල්ගැන කියකියා හැදියාවක් නැතිවුන්ව දේශපාලනෙන් දේශයෙනුත් අතුගාන්න
385,ලියන්න වාර්තාවට නොට් දීපූ සුජියෝහැමෝම කතාවක්ඒත් ප්රකාශනයට ආයතනයෙන් ලැබෙන්නෙ ආයතනයට සුජීවගෙ ක්රිව් ලැබෙනකොට හොදයිලු නෑලුඑතකොට මූටත් ලැබුනෙ දාන්නදප්රශ්නෙකදි කරවනවඅහන බාධ
386,දෙන්නැතිලුමුගෙ ඇහුවගමන් එළවලා දාපල්ලා කාලකන්නියා යවාගත්තා ප්රස්නෙකට නෑහ් එක්ම මාඩයවේදින් දෑම්මහම දූෂිතයන්ට මෙහෙමත් දමන නිවේදකයන්ට කරන්නවත් ගෝෂා වැඩිම නොමඟ බල්ලෝතු
387,එවුන්ටයි පුද්ගලයෙකු නොවෙමි ලොකුවට විස්තර සරලව අසාදාරනයක් ගොළු කරපුවම දැනගන්න බලන්නයි මැදින් පනිනවනේ මනා සංයමකයින් යුතුවයි කරද්දී බිදින්නත් වුවද අවුරින්
388,දිල්කට මෙතනට මනුසයා අාපහු අයියො තොරතුරු දැනගැනීමේ පනතට දින වකවානු ප්රමාණ කියනවාලබාදි පිලිතුර ප්රෂ්නයට කරන්නේසරල තුමාගෙන් අහන්නෑ කරන්නඑතුමා ගනූදෙනුව අහන්නේහොරකම්
389,පෙනී ඩිල්කාගේ හොයන විමත් කණගාටුවක් සතුටක්සමාජයක ඇන්දෙන්න කුට්ටියක් නේහැමොම ගන්නනේ සමස්ත සටහනම දෙන්නචාන්ස් ඒකක් වැරදිකාරයමයි තීන්දුවක් ඒ්කට පටන්ගන්න කොටම අහමින්
390,ඒ් වුණා ජනම් සුජීවව ඩිල්කල හැදුවත් ප්රේක්ෂකයෙක් ටෙක්නිකලි නොහිතුව ස්තාවර කරගත්ත සිද්ධිය ගැඹුරු අධ්යයනයක් තාක්ෂණික විද්යනුකූල කමිටු හරහා ෆුට්නෝට් සැපයීම
