Index,Sinhala Comment
559,චරිත් විජෙව මැරුවෙ ඔයාගෙ නායකයගෙ තාත්තා එකෙන් මැරුවෙ නැ චරිත් කමල් ජගත් එක්ක හරිම ඉරිසියාවෙන් කතා කරේචරිත්ටත් තුවක්කුවක් අරන් දීපල්ලා මුලින්ම චරිත් පාර්ලිමේන්තුවට ගියොත් ජොනියා වගෙ තමා වෙන්නෙ
560,දේශපාලන කරපු කෙනෙක් අද අාපු එකෙක් නෙමෙයි මේ අප්පා නලුවෙක ද මෙලොව රහක් නෑ මොලේ නෑ
561,චරිත් අමු ගවයෙක්
562,චරිත් කියන හිවල ඒ අස්සෙ කමල් කියන නූගතා ඉතා සතුටුයි කමෙන්ට්ස් වල තියෙන මේ නූගතුන්ගෙචරිත් කමල් වැනිනොහැකියාව
563,කමල් අද්දරආරච්චිජෙහාන් අප්පුහාමිජගත් මනුවර්ණ ඔබලා විශිෂ්ඨයි අනුර සහෝදරයාට හදවතින්ම සුබ පතනවා ජයවෙිවා
564,චරිත් කියන්නෙ උද්ධච්ච පිස්සෙක්පාර්ලිමේන්තු නෙමෙයිදැනුම වර්ධනය කිරීමට පාසල් අධ්යාපනය දෙන්න ඕන ප්රේමදාස ත්රාඩ දේශපාලුවො එලවමු මුව පාර්ලිමේන්තු යවන්න එපා වැරැදිලාවත්
565,සුරංග කියන්න මුග්දකයෙක්
566,කුම්බලා මාලු කෑවානම් විදෝපන් චරියෝපව් වැඩේ යකෝ
567,කමල් නියමයිඔබතුමාලගෙ මතය හරියටම ඔබ ප්රකාශ කරපු දේ නම් ඇත්තටම එයයි වෙන්න ඕනේ එකේ එකක් වගේ පෙන්නේවිපක්ශයේ භූමිකාව අහරියටම කරයි හිතෙන පක්ශයක් කියලා හිතෙනව ඒක ඒ විදිහටම වෙන්න කියලත් ප්රාර්ථනා කරනවා
568,මොනව උනත් සුරංග ගහන ගේමට චරිත් කොටුවුනාසුරංගට ඕන සජිත්ට පහරදෙන්නයිමොකද පොරපිටියෙ මාලිමාවට අභියෝගය සජිත්ඒ නිසා පෙරටුගාමීන්වත් හවුල් කර ගන්නවඅනික රටට වැඩදායි මාතෘකාවක් නොවෙයි සංවාදයට භාජනය වුනේපෙරටුගාමීන් සහ දෙවන පරපුර ඉදියන් විරෝධී අනික් පක්ෂ දෙකම සාකච්චාවට ගන්න තිබුනේ එඩ්කා ගිවිසුම සහ සෝෆා ගිවිසුම සහ ලංකාවේ වටිනා ආර්ථික මර්මස්ථාන පුද්ගලික කරනවද නැද්දසපුගස්කන්දේ තෙල් පිරිපහදුව ත්රිකුණාමලයට ගෙනියන මුවාවෙන් ආයෝජකයෙක් කියල ඉන්දියාවට දෙනවදමේවයි අවශ්යගලගහපුවයි බැකු කඩපුවයි හොරු අල්ලන එකයි මොකටද බොලකාලය වෙන්කරල නොවෙයි කතාකරන්නෙමේ වැඩසටහනේ සම්ප්රදායක් නෑ
569,ඉතිං චරිත් ඕව තියා ආන්ඩුවෙයි රාජ්යයයෙයි වෙනසවත් දන්නෙ නෑනෙ
570,සුරංග මහත්තයෝ ඔබ වැනි මහජනතාව වෙනුවෙන් පෙනීසිටින මාධ්යවේදීන් අපේ රටට සම්පතක්
571,ජෙහාන් අප්පූහාමී තමා මරූපබා පාට්
572,චරිත් ගොන් මෝඩයෙක්අම්මෝ මුන් ගියෙත් රට ඉවරටම ඉවරයීයකෝ මුන් නම් පාර්ලිමේන්තුවට යවන්න එපායන්න කලින්මුන්ගේ රගපෑම නම් මරුඅප්පිරියයී අනේ උබලානම් අපේ රටට එපා
573,පැටිකැරියා
574,නොදීපු එකනම් නියමයි කමල් වගේ එකෙකුට
575,මම මුලින් හිතුවා ඇයි චරිත් සජබෙ ට ගියේ කියලා එත් දැන් පැහැදිලි ස්තුති සිරස
576,දැන් අදහස් පළ කරන භාෂාව කුමක්ද ඇත්තෙන්ම තමන්ගේ අභිමතාර්ථයන් ඉටු කර ගන්න ඕනෑම අප්රසන්න වචන භාවිතා කරනවාරටේ සභ්යත්වය ආරක්ෂා විය යුතුයි ඉතාම කණගාටුයි
577,දන්න දේ කරගෙන ඉදපන් චරිත්
578,චරිත් යනු පබාගේ එක
579,චරිත් දේශපාලන සුදුසුම නෑ මහා ගොංගහක්
580,කමල්
581,අඩෝ චරිත් උබ හරියන්නෙ ඉරාජ් එක්ක දේශපාලනේට බන්
582,චරිත් ගූ යිමිනිහගෙ නම ගහපු ටී ෂර්ට් එක ඇඳන් ආපු උන්ට හෙළුවෙන් ඉන්න හිතෙන්න ඇති
583,චරිත් කියන ගොබ්බ පුස් චරිතය මු හිතාගන ඉන්නෙ සියල්ල දත් ඔස්තාර් කියල පිස්තෝලෙ මුගෙ පිටි පස්සෙ ගහන්න ඔන
584,හිරුට පෙන්නන්න
585,සජිත් ට දෙක නොවෙන චරිත්
586,පාර්ලිමේන්තු
587,සජබෙ ඉන්න චරිත් කියන පුස් චරිතය මෝඩයෙක් සජියාටම ගැලපෙන ගොබ්බයෙක් සුරංග ඔයා නම් නියම කොන්ද කෙලින් තියන් කතා කරන සහ හොරැන්ගෙ රෙදි ගලවන සුපිරිම මාධ්යවේදීයෙක්ස්තුතියි සිරස
