Index,Sinhala Comment
408,ලන්කවෙ මෙතෙක් කලයක් කිසිම නයකයෙක් මෙහෙම මදය ඉස්සරහ ප්රස්නකර නැත
409,කතාව විතරයි විසිල් විතරයි බල්ටි නෑ
410,සංජීව රනතුංග ජනපතිගේ කතාවට අමානන්දයට පත්වී ඇති බව පෙනේ
411,අපිට ඔබ ගැන කිසිදු සැකයක් නෑ බුරන බල්ලෝ ඔහේ බුරපුදෙන් ඔබේ කර මත පැටව් තිබෙන වගකීම ඔබ ඉටු කරන්න ඔබ අවංක නායකයෙක් අපි ඔබට ඔබ හිතුවටත් වඩා බලයක් ලබාදී තිබෙනවා තවත් ඉදිරියටත් දෙනවා ඒක අනිවාර්යෙන්ම ඔබ ඔබේ කණ්ඩායම සමග රට හදන්න ජනාදිපති තුමනි ජයවේවා
412,බුදුසරණයි ජානාධිපතිතුමනි
413,නායකත්වය කියන්නේ මොකද්ද කියලා වර්ථමාන ජනාධිපතිතුමාගෙන් ඉගෙන් ගන්න කියලා ඊලගට රටේ නායකත්වය ගන්න බලාපොරොත්තුවෙන් ඉන්න සජිත් ප්රේමදාස ඇතුලූ හැම පක්ශ නායකයෙකුටම මං ආරධනා කරනවා යතාර්තය ඉලක්කය ඉතාමත් නිවැරදි දත්ත මේ හැම දේම කැටි වුනු සැබෑ නායකයෙක් ඇත්තටම සතුටුයි මෙවැනි නායකයෙකු ලැබීම
414,කැහුඹුවනේබලාපල්ලාදැන් අපිට අපේම කියා රජෙක් ඉන්නවා
415,සිරස
416,මේ ආකාරයට නාමල්ගෙන් බැසිල්ගෙන් මහින්ද හෝ රනිල් ගෙන් ප්රශ්න කර සිටියා නම් උත්තර දෙන්න පුළුවන්ද කටට උත්තර දීලා නේද කියන සංස්කෘතියක් පැවතුනේ
417,අපී පොඩි වෙන්න පුලුවන් නමුත් මේක රටක් ස්වාධීන
418,විප්ලවිය අචාරය
419,ජනපතිතුමනි සැමදා අපි ඔබ සමගයි
420,බබාවැංගා කිව්ව රතු මකරා බලාගන්න
421,ජනාධිපතිතුමනි ඇස් වහ කටවහ නැහැ ඔබතුමා ඇවිදින විශ්වාශ කෝෂයක් පුස්තකාලයක් විපක්ෂය එක්ව කියන සහාසික අපරාධ අවලාද කතා වලට උත්තර ලබා දීමට මාධ්ය ඉඩහසර ලබා දීම පිලිබඳ සිරස මාධ්ය ආයතනයට අප්රමාණ පින් අත්වේවා රජයේ මාධ්ය තවම රාජපක්ෂ පවුලේ මාධ්ය ලෙස කටයුතු කරනවා
422,චන්දය දීපු නැති ඵකෙක්හිටියොත් දෙකට නවල අරින්න ඕනේකේ
423,ජොකර්ලා රජ කරපු රටක අහන් ඉන්න ආසා හිතෙන තර්ක බුද්ධ්යක් ඇති දැසින් දැක්ක එකම ජානාදිපති
424,මේවගේ මතක ශක්තියක් හැම දේමහොදින් පැහැදිලි කරනව පසුගිය කාලෙ හිටපු නායකයො කියපු අයට මෙහෙම දැනුමක්තිබුනද හරිම බුද්ධිමත් මේරට ගොඩ ගන්න ඔබට විශ්ව ශක්තිය ලැබේවා ජනපතිතුමනි
425,මට හිනාගියේ මොකටවත් නෙමෙයී රණතුංග පරම්පරාවේ පොර කට ඇරගෙන බලාගෙන හිටිය සීන් ඵක දැකල කප්පමාව මතක් වෙන්න ඇති මයෙහිතේ
426,එයා සහෝදරයට විරුද්ධයි කියලා ප්රසිද්ධියේ කිව්වා
427,මාලිමාවට රටට ජයවේවා
428,බුද්ධිමත් නායකයෙක් ලෑබීම භාග්යයක් ජය
429,ජනාධිපති කෙනෙක් කවදාවත් මෙහෙම ඇවිත් නෑ
430,අපේ ජනාධිපතිතුමාට තෙරැවන්සරණයිතිස් තුන්කෝටියක් දෙවිපිහිටආරක්ෂාවරැකවරණය නිරතුරැ ලැබෙිවා
431,මෙම නායකත්ව කොපමණ අගය කල යුතුද ජනාධිපති තුමාට ජයවෙවා බුදු සරණයි දෙව් පිහිටයි
432,පෙරට
433,ජයවේවා අපේ ජනාධිපතිතුමනි
434,අපේ රටේ සුලු විපක්ෂ අන්දරේලා තුන් දෙනා ගැන මතක් වෙනකොට අනේඅපොයි කියල හිතෙනව පුතේ
435,දළදා පිහිට ලැබේවා ජනාධිපති තුමණි
436,ට ඉයේ තිබුන යූරියා මිටිය අද යි මෙයා කයිවාරු ගහනවා
437,මයින බිත්තර
438,අපේ රටට පුන් සද පායලා වගේ සිනා කිකිනි මල් පිපුණා දෙතොල දිගේඑදා නැගුණු ආදර කැක්කුමට ලයේ ජාති ජාති නුඹ මට වාසනා රටටම
