Index,Sinhala Comment
326,හෙන කාලයක් විපක්ෂයේ උන් අනිත් පක්ෂ වල ඔහේ කියවන උන්ගේ පච පච කියලා දොඩවන එක එකම එක පැය ක කතා බහකින් කරලා දානවා එකටම කතා කරලා පව් ඈ පච පච ගාපු අර සෙට් එක
327,මේ ඉන්නේ වැඩ්ඩෝ
328,වැටෙන්නෙ නෑ හොඳේ ඒකෙ තිබුණ එක
329,ඉතින් මේ අහන දේටනෙ මිනිහො උත්තර දෙන්නෙ අහන දේට යන්නෙ කොහෙද මල්ලෙ පොල් උත්තර දෙන්නවත් එජාපශ්රිලනිපපොහොට්ටුවසජබ තක්කඩි කල්ලියේ හොරු මාධ්යයට එන්නෙවත් නෑ ජනාධිපති වෙලත් මාධ්යයට එනවා එහෙම එකක් තියෙන පාලනයක් දැන් තියෙන්නේ ඒත් තොපි අර උදේ කිව්ව කතාව දවල් වෙනස් කරලා කියන ඒ උදේ දවල් කිව්ව මොකුත් ආය රෑට මතක නෑ කියන එවුන්ට ඡන්දය දෙමින් එනවා මෙතන ජනාධිපතිතුමා මෙච්චර විධිමත්ව පිළිතුරු සපයද්දිත් අහන දේට උත්තර දීපන් බං කියාගෙන ඔය උඹට ලැජ්ජාවක් නැතිකම
330,අපට ඔබගෙන් විශාල අපේක්ෂාවක් ඇත මැතිතුමනි දෙමළ ජනතාවට ඔබගේ සුබසාධනමත් දූෂණ රහිත සාධාරණ ආණ්ඩුවකට ගමන් කිරීමේ ව්යාපාරයට එක් වීමට අවශ්යයි අපට ඔබ හා එක්වීමට අවස්ථාවක් ලබාදෙන්න දෙමළ ජනතාවට භූමි භාෂාව සංස්කෘතිය සහ සමාන අවස්ථා සහ සමාන පරිහානිය පිළිබඳව ඇතැම් ගැටළු තිබේ මේවා බහුතර සිංහල ජනතාවට ලැබෙන අයිතීන් ලෙසම සැලකිය යුතුය මෙම ගැටළු වසරකට ආසන්න කාලයක් තිස්සේ ස්වාධීනත්ව දිනයේ සිටම පවතින්නේය කරුණාකර ඒවා විසඳන්න සෑම අංගයකින්ම අපට සමාන ලෙස ව්යාවහාර කරන්න අපි බහුජාතික රටක් විය යුතුය අපි බහුසංස්කෘතිකත්වයෙන් ආනයද වෙමු
331,ඔබතුමා සැබෑ නායකයෙක්බුදු සරණයි ඔබ තුමාට
332,තවම තේරුම් ගන්නේ නැති දේශ ද්රෝහියෝ මේ රටේ ඉන්නවා උන් හොරුන්ටම ආවඩනවා තමන්ගේ රට බව තේරුම් නොගෙන රජය පරිහානියට පත් වන තුරු බලා ඉන්නවා ජනපතිතුමනි ඔබතුමාට පමණයි අපේ රට ගොඩ ගත හැක්කේ කිසි දිනක හොරුන්ට හිස එසවීමට ඉඩ නොතබමු අපේ රට සුරපුරයක් කිරීමට ඔබතුමාට අවශ්ය ශක්තිය ධෛර්යය ලැබේවා තෙරුවන් සරණයි
333,බයියො නැද්ද මෙිකෙ බනිනන්න මෙතුමට
334,අහන්නෙ එකක් කියන්නෙ එකක්
335,මේ වගේ නායකයෙක් පහල උනේ ලංකාවේ අපේ පිනකට විපක්ෂයේ දේශපාලකයෝ උන්ගේ මල්ල පුරවගන්න මොනව කිවිවත් හැමෝම අපේ ජනාධිපතිතුමා ප්රමුඛ මාලිමා ආණ්ඩුව ගැන විශ්වාසය තියාගන්නඅපේ ජනාධිපතිතුමාට මේ රට ගොඩ ගන්න පුලුවන්
336,මේයාල කියන්නේ පච නම් හිටපු අය කරල තියෙන්න එපැයි මහා බැංකු අධිපතිතුමාම කීවා ප්රපාතෙට යන වාහනයක් වගේ කියලා රටේ ආර්ථිකය දවසින් දවස මහ මගට වැටුණ ජනතාවමේව අත් විදපු මිනිසුන් මහපොලවේ දුක් විදපු මිනිසුන් මේ යථාර්ථය දන්නවා ඔය කියන විදෙස් සංචිතවලට අදත් මමත් දායක වෙන කෙනෙක්රටට ඩොලර් එවන්න මේ රටවල් වලට ඇව්ත් දුක් විදිනවා කමක් නෑ රට හදල දෙන්න ජනාධිපතිතුමානී පිට රටකදී මේව බලනකොට හිතට සතුටුයි එවන ඩොලර් විනාශ නොකර රට දියුනුවෙනව දැක්කම මේ විදින දුක ලංකාවට ඇවිලත් විදවන්න බෑ රට හදල දෙන්න
337,මුනේ යකෝ පච කෙලින්නෙිටොම් පචයෝ
338,ජය
339,මුගේ පුච අනහ උන් ටික
340,අස් වැසුම දෙන එකනම් අවුල්නිකන් නොදි සල්ලි උපය ගන්න ක්රමයක් හදුන්වලා දුන්නනම් තමයි හොද
