Index,Sinhala Comment
535,මැද සක්කිලි මහින්ද රාජපක්ෂ ඇට දෙකෙන් එල්ලා මරා දමන්න ඕනෑ තරම් තියනවා
536,ප්රසිද්ධියේ ගල් ගහලා මරන්න ඕන රාජපක්ෂ මිනීමරුවො
537,ඔය පාර්ලිමේන්තුව කියන එක කඩයක් ඔය කඩේ වහන්න ඕනේ
538,ඔය පාර්ලිමේන්තුව කියන එක කඩයක් ඔය කඩේ වහන්න ඕනේ
539,ඔය පාර්ලිමේන්තුව කියන එක කඩයක් ඔය කඩේ වහන්න ඕනේ
540,ඔය පාර්ලිමේන්තුව කියන එක කඩයක් ඔය කඩේ වහන්න ඕනේ
541,ඔය පාර්ලිමේන්තුව කියන එක කඩයක් ඔය කඩේ වහන්න ඕනේ
542,ඔය පාර්ලිමේන්තුව කියන එක කඩයක් ඔය කඩේ වහන්න ඕනේ
543,ඔය පාර්ලිමේන්තුව කියන එක කඩයක් ඔය කඩේ වහන්න ඕනේ
544,ඔය පාර්ලිමේන්තු කඩේ අපිට නම් අප්පිරියයි ඔය කඩේ වාහන තරමට හොඳයි
545,මිනිමරැ රාජපක්ෂලා
546,මාලු මාකට එක මීට හොදයි
547,මේ යන විදිහට ත්රස්තවාදී ප්රභාකරන්ව ඝාතනය කරපු එකත් කැත වැඩක් වෙයි වගේ ද මන්දා
548,හරිම උගතමහ එකාසමඟමෙවුන් වසර පහලවක් රට පාලනය කලා හදපු රටක් නැහැදැන් මාලිමාවට උපදෙස් දෙන්න එනවරටම කෑව හැතිකරේ
549,අපේ රට අපි බේරගන්නම්ඔයා පාඩුවේ ඉන්න නාමල්
550,නාමල්ගේ කටහඩත් අප්පිරියයි
551,වෙනදාවගේමයිබලයටමෙතනමෙවුන්මරාගන්නවාඅපරාදෙඅපේ චන්දෙමේපාරත්රටඉවරයිවගේ
552,පොඩි මය්නා
553,එළවලු ලාභයි අයියෝ සතිපොළක් වගේනේ
554,ඇත්තට එදා හමුදාව පාරවල් සුද්ද කරනවා වැඩගන්නවා කියලා මොනතරම් බෙරියන් දුන්නද කියනකට එහෙමයි කරනකට මෙහෙමයි අපිත් ඡන්දය දුන්නා ඒ වුනාට ලැජ්ජයිපාර්ලිමේන්ව තුල හැසිරීමත් ලැජ්ජයි
555,බොරුවට විතරයි බොරුවට ආයුෂ
556,නාමල් ගේ කතාව හරි
557,පොඩි මයින ගිය උඩ
558,පවු අර තාජුඩින් තොට හෙන වදින්න ඔනැ කාක්ක
559,මිනි මරැවා
560,ඌරා
561,උබ වගේ ඌරා නාමල්
562,ජාතික ලැයිස්තු ගෝතයා උපදේශන දෙනවා
563,මෙතන නම් නාමල් හරි
564,පයා ඉදගනින්
565,නාමල් ඇස් ඇරැඹෙන දැන්ද
566,මු කියන එවා මු දන්නෙත් නැ
567,තාත්තගෙ පුතා මු හුත්තිගෙ පුතා හොරා කාලා කාලා මිනී මරල මරලා දැන් එනවා මුගෙ අම්මා ශිරන්තිගෙ කරෝල ඟද හුත්ත ඉම්බවන්න ජනතාවටනිකන් පුක නොදී පල අවජාතක බල්ලො යන්න උඹලගෙ හිඟන වලව්වට උඹෙ කටු කන අනිත් අවජාතක නකුට්ටු ටිකත් අරගෙන
568,නාමල් හින්දා වලන් වෙළෙන්දෝ බයවෙලා මුට හිස් වළඳක් පෙන්න බැහැ බිඳින්න යනවාලු
569,ගරු ගරු කියද්දි කාලය ගිහින් ඉවරයි
570,බම්බුවෙ ගරු කෑල්ල අයින් කරපල්ලකො රෙද්ද
571,බොරුවට කෑ නොගහ ඉඳගනින් බූරුවෝ
572,ඔය මිනී මරුවට චන්දෙ දීපු උන්ට ගහන්න ඔනි
573,මේක රටක් කියලා කියන්නෙ
574,පොඩි මයින බොල තොපෙ දන්කුඩ කන ලොක පිංපියෙක් ලග තියාගෙන කියන පකෙ කතා හොරා කන්න අපිට මතකයි තොපෙ මහ උන් හැසිරුණ විදිහ පාප්ප ගූ නැව් වලිනුත් හොරා කෑව වනිචර හැත්ත
575,පලයන් හොර හුත්ත යන්න හොර හැත්ත හොරා කාල කාල පිනට පාර්ලිමෙන්තු රින්ගල මුන් පවුල් පිටින් කරේ රටෙ මිනිස්සුන්ගේ දහඩිය මහන්සිය හූරගෙන කාපු එක
576,පොලිසියට අපහාස කලාට නීතිය ක්රියාත්මක කරන්න
577,පිටි පස්සෙ ඉන්න එක කෝට් පතියෙක් වුනේ මෙ නාමලය නිසා ඌ ඉතින් උන්ට මිසක් රටට කිලීන් කියන්නෙ මුලු පද්දතියම කිලීන් වෙන්න ඕනා ජනාධිපති ගෙ ඉදලා පේනවා නෙ එතුමාගෙ ජීවතය කොතරම් සරල ද ඒකට උබලා පවුලෙ එවුන් කොහොම ද මිනිමරුවො මරපු දීපන් කො උත්තර
578,පිංගුත්තරයා පින්ගුත්තර හොරා මූ දැන් දැනගෙන තියෙන්නේ මේක රටක් විත්තිය මුං රට හොරකම් කරලා බංකොල්ලොත් කරනකොට දන්නේ නෑ මේක අහිංසක මිනිස්සුන්ට ඉන්න තියෙන රට කියලා
579,ලැජ්ජා නැතිකම ජනාධිපති පුතා කමටත් වඩා ලොකුයිලු
580,නාමල් කියන්නේ පිස්සෙක් නේ
581,ගොනා
582,ගොන් ආතල් තමා
583,පොහොට්ටුවෙ තව දෙන්නෙක් ආවොත් මුලු පාර්ලිමේන්තුවම ඉවර කරන්න පුලුවන්
