id,text
4142,මේ චරිත් අබේසිංහ හැර අනිත් තුන්දෙනාගෙම නිර්මාණයන් බලලා තියෙනවා අදටත් හදවත්වල රෑදිලා තියෙනවා ඒ සුපිරි රගපෑම් නමූත් මේ චරිත්ගෙ රගපෑම් දැකලා නැඅදතමයි රගපෑම දැක්කෙමෙයා වේදිකා නළුවෙක්දටෙලිනාට්යද සිනමාවේදදන්න කෙනෙක් චරිත් රගපාපු කථාවක නමක් දාන්න කව්රු හරිහැබැයි චරිත් නීති සිසුවෙක් කියලා එයාගෙ ටයිටල් සේරම කීවත් දේශපාලන දැණුමෙන් ඉතාම බාලම කෙනාමෙලෝ දැණූමක් නැමන්ත්රී වරප්රසාද සේරම ගන්නවලුවාහන පර්මිට් එක දෙන නිසා ගන්නවලූපිස්තෝලය ගන්නවලුජනතැ නායකයනාට ආරක්ෂාව ඕනලුපස්සෙ කියනවා පිස්තෝල මන්ත්රීවරු ඉනෙ ගහගෙන යන්නෙ නැලුපොලිසියආරක්ෂක අංශය ඉන්නවලුඑහෙනම් මොකටද මුලින්ම පිස්තෝලය ඕන ඒකනම් ගන්නවා කියලා සජිත්ටම ගැලපෙන ඒ සමානම බුද්ධි මට්ටමක් තියෙන්නෙ චරිත්ට තියෙන්නෙ තව ටිකක් ඉගෙන ගෙන දේශපාලන ඉතිහාසය පිලිබදව ඉගෙනගෙන එන්න
4143,මුං ඔක්කොම නලුවො
4144,සිරස දැන් මහගෙදර වගේ
4145,මුන් වෙස් මුහුණු දාගෙන ඉන්නේ පෙන්නන මුන නෙවෙයි ඇත්ත මිනිහ ගෙ තියෙන්නේ එක එලියට එනව ඔයවගෙ ප්රස්න කිරිම් හමුවෙ රංජන් කියන්නෙත් ඔයවගෙ වසලයෙක් තමයි
4146,චරිත් කියන්නෙ මහ මෝඩයෙක්නෙ බැලුවම
4147,සුරංග මහතාට ගොඩක් ස්තුතියි පරයන්ව හදුනා ගන්නවාට
4148,චරිත් මෙලෝ මගුලක් දන්නෑ සජ්ජා වගේම තමා පොරට හම්බෙන එක පෞද්ගලිකයි කියලවත් දන්නෑ අමු ගවයා
4149,කවුද මේ චරිත් කියන මෝඩයා
4150,සුරා ඔබට ඒකෙම මොවුන්ව ප්රශ්න කළ යුත්තේ මේ ආකාරයටයිබොරු කරන එකා උස්සාපොළේ ගැසිය යුතුය
4151,චරිත් කහින්නෙ මුදලකට මු නියම රංගනයෙක් සජිත්ටම ගැලපෙනවා එයත් රගනවා පමණයි මෝඩ පුතාණෝ මෙි වගේ කිසිම පරයෙකුට රටෙි ජනතාව චන්දය නොදිය යුතුයි පාර්ලිමෙින්තුවට යැවිය යුත්තන් මෙවර රටෙි ජනතාව ඉතාම බුද්ධිමත්ව තිරණය කලයුතුමයි කලයුතුමයි කලයුතුමයි ජනතාව කිසිම පරයෙකුට මෙවර නොරැටෙිවා
4152,කමල් අද්දරාආරච්චි
4153,මෙතනින් ජගත් විතරයි පාර්ලිමේන්තු යන්නේ
4154,සිරස සුපිරියට කඩේ යනවා
4155,චරිත් උද්දච්චයි දැනුම නෑ
4156,උගේ නෝන්ඩි හිනාව දැක්කද මුල ඉදන් ඉවර වෙනකන්ම
4157,ජාතික ජනබලවේගයට ජයවේවා
4158,චරිත් වගෙ ගොබ්බ මොලයක් මූට වඩා අර මිරිස් කුඩු ගහපු එකා අර මැරිච්ච සනත් නිශාන්තට මොලයක් තීයෙනවා මෝඩ මී හරකෙක්
4159,චරිත්ගෙන් මීට වඩා දෙයක් බලාපොරොත්තු උනා ඒත් එයා කරන්නෙ පරන කතාම උඩ දදා කියවන එකපරිනත නැතිකම හොදටම පේනව අනේ මල්ලි ඔයා ටෙලියක් බයිස්කෝප් එකක් කරන් ඉන්නකො ඒව මීට වඩා රසවත්
4160,අනේ අර ගෑනි පව් පාන්දර යනවලු වෙසි තියන්න එපා
4161,ආදරෙයි සිරස
4162,චරිත් ජාතික ජන බල වේගයෙන් ඉල්ලුවනම් සුරංග ඔය බෝලේ දාන්නෙ කමල් ට
4163,නව පුණුරුද යුගයට ජයවේවා මහජනයාට වග කියන මාලිමාවේ මහජන ආණ්ඩුවක් මාතෘභූමියට ජයවේවා
4164,චරිත් ඔයා ගෙදර එච්චරයි මම දන්නේ මෝඩ හරකෙක්
4165,පට්ට ස්ක්රිප්ට් එක බොරුවට කෑ ගහන්න එක දෙනවා බොනිකර තරුව අපේ ජගා ඉන්න නිසා බලනවා
4166,පිස්තෝල ගැන අහන්නද එන්න කිව්වේ
4167,මේ ගෑනී මෙලෝ රහක් නෑ
4168,සුරංග ඔබ නිසිලෙස අපව ජනතාව නියෝජනය කිරීම අගයනවාස්තුතියි
4169,යකෝ චරිත් විතරද අද කතා කරන්නේ මරු
4170,කමල් නිදාගනිම් බම්
4171,කමල් යාන්තම් ඇති මගේ අදහස ප්රකාශ කරනවා ස්තුතියි ඔබට
4172,චරිත් කියන්නෙ තනි හාකරෙක්දැන්මම අවලන්ගු කලයුතුයිසනත් නිශන්ත වැහිලා ඉන්න මොක්දැන් මෙහෙමනම් ගියොත් කොහොමද
4173,ජෙහාන් කියන ලොන්තයගෙන් මොකුත් අහන්නේ නෑ උන්ට පුලුවන් අරගල විතරයි
4174,අරගල කරන්න බැරි පන නැති තොපි වගේ උන්ට තමයි ඉතින් ඒකනෙ ලෙවකකා ඉන්න කැමති පුපවල්මකබ්බ
4175,ඔයා දන්න තරම තමයි ඉතින්
4176,චරිත් කියන්නේ සජිත් වගේම ගොනෙක් ගොන්කම ප්රදර්ශනය කරනවා සජියා වගේම ගොන් පණ්ඩිතකම නිසාම මේ පාර චන්ද කඩන්නේ මේකා ජනපති චන්ද කඩාගත්තේ මේකාගේ ගොන් නායකයා ගොන් සජිත් මේ හරකා මහා බැංකු සපොට් කල්ලිය රකින්න ගිහිල්ලා හත්පොලේ ගාගන්නවා
4177,කලා ක්ශේත්රය තුළ සහුර්ද ආදරය දිනාගත් කට්ට කාලා ඇව්ල්ලා සම්මාන දිනාගෙන හදවත් තුළ ඉන්න ඔබ දේශපාලනය කියන මඩ ගොහොරුවෙ කහල ගොඩේ පිපෙන්නට වෙර දරන්නේ ඇයිද කියන එක ප්රශ්නයක් අපි දකින්න කැමති කලා තරු ඒ වශයෙන් දකින්න පේනවා නේද සවුත්තු වෙන හැටි
