id,text
378,දේශපාලනයත් සමගම මිහිදන්වීම ඇරඹුනා වගෙයි ජනදේ කව්ද ගොඞනගන්නට අදරේයි දිර්ගායුෂ ඞබට මරලා කන්ජි පානි පිටින් කලබ් කෙරුවා ඩැන් දෙශබන්දුට තර්ජන
379,ඔක්කොමත් අප්රේල් වේනිදා කෙක් කපපු වොයිස් රේකොඩින් වසන්තව මරපු ප්රියසාද් තර්ජනය පිටපත් අපහාසු තාවයට ප්රේමදාසලා වික්රමසිංහලා දිලිත් කලබලයක් කරන්නයි හදන්නේ
380,රැළියෙන් පෙන්නුවා කප් උස්සමු ජන්ද බස්සලා සාකච්ඡාව හයට රජයකින් නොකරපු සුබවාදීව සිද්ධ ඉඳලවත් හිතවාදී යෙක් හෙල ජයේන් මලිමාවට කැපවීමෙන් ජනතතාවට
381,සේවයකරා ජනතාවඔය දඩුවමක් දෙයිද ගරුකරන ඉදියිද රෙද්දේ කෝමහරි සිද්ධිය ගැනනන් ක්රියාමාර්ගයක් වෙයිඒකනන් මරණයෙන් අවසානයක් දකින්නම රටහදනවා විදියටනම් බැලීම කා දැමීමක්
382,එකෙකුටවත් ඇර ගැසූ ඇසීමට සාම්ප්රදායක හද්ද අනාත කොරන විවේචනයක්ද නමලායා රැලියේ දානවලු නාමලයා මිනිමරන්නද භහානකයි ටෙලිපොන් බැලට් පේපෙර් මැකී නොඅනුමානය
383,දෙ කරන්නත් විවෙකය අවශ්යය විඩාව බොහො සෙ පෙනෙයිරට අපත් බවද හෙම්බත් පුද්ගලානුබද්ද සුදුස්සාට දිනවන බිහිවුණු පිළිබිඹු කින් මහඟු ඉතිහාසයට භාගේ
384,එකල ඔබගෙන් දුටුවා ගැති ගොඩදාන විශ්වාසෙන් කොච්චරනම් පුද්ගලයො පයින් හුදු පක්ශයක් දිනවන්නම දගලන්නේ හැමොටම කැපුවත් තේරෙන්නෑ අතුළු බවපාට කණ්නාඩි ගැලව්ව
385,ගනිවී බේගල් ඇදබෑවත් ළග ජන්දෙනුත් බෙදෙද්දි විකෘර්තියක් පනත කලවම් විකෘර්ති බිහිවෙයි අනිවාර්ය යෙන්ම පචයගෙ රැවටෙන නැතිවුනාම දැනේනෙ වැස්සකටවත් විපක්ෂයකට ඔට්ටු
386,ක්වත් ඔබතමයි කාරයෝන්ට අනේ් රාජපක්ෂලාටම් ආයි හර්ශ විපක්ශයට නිශ්ශබ්දතාවක් තියන් කවදාහරි ආය හදයි භාෂාව අවලද බිද දැම්මාඇත්ත රිදිලා ඩොබිලාට පැන්චො
387,ඩොබි මේං විපක්ෂෙන් ගෙදරට නැංවීමට කණ්ඩායමට පක්ශෙකට යන්නැති දන්නව මොනදේ ආන්ඩුවක් ලේසියකට එන්නෑ ආණ්ඩුවෙන් ඉන්නවට පුරවැසියො කරවගන්න සාමාජිකයින්ගෙ අඩුපාඩු බලාගනීවි
388,උනාට ජනපතිකෙනෙක් ආපහු පචයෙක් ආයිත් උබලයි හාමු මහත්තයාල නන් එන්නොනෙ බොරුද එයාලගේ ඇහුවනන් ලපටි විසිරුනු අරමුනක් අබියෝගයක් ටිකමයි කලබල පහක්
389,තියනවාමිනිස්සු පහේ ශේෂ පත්රය බල්ලොන්ට බුරන්න දූශිත විරුද්දව පේ ගොඩනගනු නියතයිජනපතිදුනි සොබාදහමේ නායකයට විශ්වාසයිඔවුන්ගෙ පුරවමු එක්වෙමු විසඳුම පචවලින් පුඒවන් නැඑ
390,ඇව්ත් ගුරැවරයෙක් හැට්යට කන්නාඩ් දාගෙන ඉන්නේමෙච්චර කෙලින දුකයිකට ඇරියොත් බොරැනේ මාලුමාව කලකිරිලා ගියපාර නොදාපු විපක්ශ ඇහුම්කන් බුද්දිමතෙක් උත්සහයක් පිහිටි අසාර්ථක
391,මත්ද්රව්ය විනාශවන පරිසර පද්ධති අභියෝගයක්ම නමෙන් මුදාගෙන ගෙවීම රජවරු තුම ණි සබරගමුවේ විද්යාලයේ විසදුම සම්පූර්ණ යටත් භූමි අපිටයි ඇඩෙන්න නරින්ට
392,කාලෙම ඒකේඩියට වගකීමක් අපිනෙ නු නුඹයි කෙනෙක්ටවත් තිබ්බෙ හැගීමකින් හුදෙක් බලවේගයයි ලෙසම පත්වනු ගමනට ලයක් දිනනවා බාධාවන් එතන උඹේ අම්ම
393,හොඳේ අතිතයේ දුක්කදුකදුලු හලපඋඅයමරඋණසයලඌදඑනආටම අදසතූටක් අමතකකරන්න අනිල්ගේඅයියගාමිනිසභොදරයාද එතනබව අමතකකරන් හැලුවේ කකලයමඑදවස එනකන්ඇස්නෙපියබලාසිටියෙමි ඉන්දියාවේ බාලම අමතර නවතන්න රනියගෙ ලපයගෙ වක්ක්ර එහා
