Index,Sinhala Comment
271,මගේ වයසටම ඉතිහසේ පලමුවතාවට ඇහුව ලස්සනම කතාව වාගේම ඇග කිලිපොලාගේන ඇගේ මයිල් කේලින්වේලා කියා පට්ට පිස්සුහැදේනකතාවක්
272,එකනෙ කයියනායක කියන්නෙ
273,මේ උබේ මහ එකා නෙමෙයි
274,ජය වේවා සහෝදරයා
275,බලාගෙන බොරු කියපන් බන් අකුනු ගහයි
276,ලැබුණු අවස්ථාව ආපස්සට හරව ගන්න එපා
277,ජනාධිපති සහෝ සහෝ මේ අපි ඉන්නේ මහ මුහුදෙන් වට උනු අඹ ගෙඩියක හැඩය ගත්ත අරුම පුදුම රටක් සහෝ මේ ස ඒ මෙ සිරි ලංකාවයි එම නිසා ඔයාලා දැන් ඉක්මනට ම තව වැඩ කරන්න මේ රට විනාශ කරපු හැම එකාටම නීතියෙන් ඉක්මනට ම දැඩි දඬුවම් දෙන්න හොඳින් බැරි නම් නරකින් හරි මේ රට ගොඩ ගන්න සහෝ මාලිමාව ට
278,ආදරෙයි හැමදාමත් ජනාධිපතිතුමාටඔබට අපහාස කරණ අප්පුහාමිලාට පිලිවෙලට දඬුවම් ලැබෙයි
279,තෝ ආවේ ඉගෙන ගන්නද පොන්න යකා රට අපිට ඉතිරි කරල මකබ් බෑවිල පලයව කුනු ජෙප්පො
280,මීට වඩා දැඩිව තිරන නොගත්තොත් ඔබ තුමාටත් බංකොලොත් ආන්ඩුවක නයකයා කියලා නම හැදෙන්න එච්චර කල් යන්නෙ නෑ කතාව වැඩක් නෑ දැන් ඇති වැඩකරන්න නිතියක් නෑ රටේ වැරදි කරන උන්ව අත් අඩන්ගුවට ගන්න බැරි ආන්ඩුවක් බවට පත්වෙලා පාතාලේ උන් රගන රැගිල්ල පේනවානේ
281,පක්ෂෙ වෙනුවෙන් හැකි උපරිමයෙන් කැප වෙන අපිට ඒ සතුට ලබාදෙන්න සහෝදරයා පෞද්ගලිකව මුකුත් එපා රට වෙනුවෙන් සුදුසු තීරණ වේගයෙන් අරගෙන අපි සටන් කරේ සත්ය වෙනුවෙන් කියලා රට ඉස්සරහ ඔප්පු කරන්න සහෝදරයා මැරෙනකොට ඒ සැනසීම තිබුනොත් ඇති
282,සෑම විටම මෙන් සරල නමුත් විසඳුම් සමඟ කාරණයට
283,වෙනි සන්වත්සරය චන්දෙට කලින් තිබිල අනුර සහෝදරයගෙ මේ මේ කතාව ඇහුවනම් නොදීපු මිනින්සුත් චන්දෙ දෙනවා
284,හිරැ දෙරන නාලිකා දෙකේ පිකොන්සි අහෝසි කරන්න ජනතාව නොමග යවමින් තොරතුරු ඉදිරිපත් කරනවා
285,ඩග්ලස් රනිල් ලොකුගේ වැනී මිනී මරුවන් ඇයි තාම සැපසේ නිවෙස්වල
286,මට එකක් නම් ෂුවර් මේ කතාව සජබපොහොට්ටු එජාප පාක්ෂිකයන් වැඩිදෙනෙකුට තේරෙන්නේ නෑ
287,ජය වේවා මාලිමාවටආදරෙයි හදවතින්ම
288,තොපි පස්කු වාත් විකුණලා ගෝඩ ගියානේ
289,සුන්දර මිනිසෙක් නුබ හුස්ම තියෙනකම් අල්ලන් ඉන්නව
290,පච හල හල ඉන්න එවුන්ට පොලොවේ ගහලා පාගලා දැම්මා වගේමෙහෙම කතා කරන්නකෝ මාසෙකට සැරයක්ඔක්කොම වැල් බයිලා ඉවරයි
291,මාලිමාව ට බෙහෙවින් ආදරය කරමි එකට ඊටත් වඩා ආදරය කරනවා අවශ්ය මොහොතේදි පවුල් අතහැරල වුනත් හිටගන්නවා
292,වරෙකෝ ගහලා එල වන්නේ ඩබල් පොක ගනි පුපේ
293,බුදුසරණයි අපේ ජනාධිපතිතුමාට
294,ඔබ මේ රට හදනව සත්තයිවිශ්වාසයිබලා ඉන්නව ඉවසීමෙන්
295,අනිත් පාර විපක්ෂය අතුගාලාම දාන්න වැඩ කරන්න හොරු අල්ලන්න දඬුවම් දෙන්න අපි බලාගෙන ඉන්නවා
296,අනුර ඔබේ මුහුන දකින කොට හරියට වෙහෙස බව පේනවා කමක් නැහ අපි මහන්සි දරැවන් වෙනුවෙන් රට හදමු මාලිමාවට ජයවේවා
297,ටිරාන් අයියගෙන්ද ඉගෙන ගන්නේ
298,වැඩ බැරි ටාසන්මිනිසුන්ගේ බලාපොරොත්තු වලට පයින් ගහපු නූතන චේතිය නොහොත් කයියනායක
299,අනුර කියන්නෙ දක්ශයෙක්ම තමයි රෝහන ව්ජේවීර තහනම් වචනය කරමින් ජනතා ව්මුත්ති පෙරමුන ගැන කතාකරා ජේ ආර් රෝහන ව්ජේ වීර මැරැවා අනුර කුමාර රෝහන ව්ජේ වීරගෙ නමත් මැරැවා
