id,text
4065,මේක බලන ඔක්කොම මාලිමාවෙද
4066,මේකා මෙච්චරම ගොනෙක් කියල දැන ගත්තෙ මේක හින්ද
4067,මෙයා නම් දන්න මගුලක් නෑ වගේ
4068,සජිත්ට ජය නියතයි
4069,සජිත් මෝඩයි මීට සන්නස්ගල සර්
4070,ආතල් එකට බැලුව අය කෝ
4071,චමුදිතගෙ දෙපැත්තේ ඉන්නෙ ප්රේක්ෂයො ක්ද
4072,මේක බැලුවම මට චන්දය ඉල්ලන්න හිතුනා ලොකු මොලයක් ඕන නෑ
4073,සලකුණ නෙවෙයි මේක මළකුණ
4074,මම එකට චන්දෙ දෙන්න හිටියෙ ඒත් මේ බලය එකෙන් සම්පූර්නෙන්ම වෙනස්වුනා ස්තූතියි චමුදිත ඇතුළු පිරිසට මේ එකෙන් තමයි තේරුනේ මේ මනුස්සයා පුම්බපු චරිතයක් කියල පාක්ෂිකයො හැමෝම බලන්න ඕන මේක
4075,මුට මෝල්ද
4076,සලකුණ නෙවෙයි මේක මළකුණ
4077,චමුදිත අහපංපසුව්පරම කරල පොලිසියෙ මැරුවෙ වදකාගාර වල මරපුව අහපං එකට ආයුධ දිපු එක අහපං
4078,පූරු බුතානෝ
4079,ආතල් එකට බලන්න ආපු උන් කෝ
4080,සලකුණ ට මළකුණක්
4081,චමුදිත අද බ්ලූ කුක්කෙක් වගෙනෙ
4082,කවදාවත් සජිත්ට දීලත් නෑ හීනෙකින් වත් දෙන්න හිතිලා නෑ ඒ ගැන ආඩම්බරයි
4083,මෝඩ පුතානෝ ගේ ආතල් බලන්න ආවේ අපි මාලිමාවේ හොදේ
4084,මේක බලන මාළිමාවේ සෙට් එක මේ පැත්තට නිකන් ආතල් එකට බලන්න ආවෙ පුතානෝගේ ආතල්
4085,නැරඹීමට පමණක් බව කරුණාවෙන් සලකන්න ජය වේවා
4086,සජියට ඡන්දේ දෙන එකෙක් වත් මේක බලන්න ඇවිත් නෑනේ ඔක්කොම ආතල් එකට බලන්න ආපු සෙට් එකක් ඉන්නේ
4087,අමු තැරි දාර ගවයා
4088,චමුදිත උත්තර කටට දීලා ප්රශ්න අහන්නේ ජඩ මාධ්ය
4089,ඔබතුමිට සහ රටට
4090,සුජීව ප්රසන්න ආරච්චිගේ කියවලා වගේ
4091,යකෝ මුන් තුන්දෙනා ප්රස්න අහනවා කියලා කරන්නේ ප්රස්න අහන එක නෙවේනේ ප්රස්නෙයි උත්තරෙයි දෙකම කියනවනේ ස්ජිත් නැතුව මුන් තුන්දෙනා මේක කරනම් මීට වඩා හොදයි වෙන එකෙක් හිටියනම් මෙතන මුන්ගේ සද්දේ බලන්න තිබ්බා
4092,චමුදිතට ජපන් බැරි ද
4093,මං ආවේ සජිත්ගේ කවුරු හරි කරලා තියෙනවද බලන්නහොයාගන්නවත් නෑ
4094,කොහොමද රෙද්දක් ඇදන් එන්නෙ නායකතුමා රෙද්දෙ රෙවාගන්නකොට
4095,මෙම වැඩසටහනට ඉංග්රීසි බාවිතය අවශ්ය ම නැත පිස්සුද දන්නේ නැහැ අනේ අපේ රටට වෙච්ච දේ
4096,ආතල් එකට බලන්න ආපු සෙට් එක කෝ
4097,මෝඩ පුතා
4098,මලිමාවට ජය වේවා
4099,පුතාණෝගේ ගොන් කතා ටිකක් අහන්න විතරයි මේ පැත්තට ආවේහොදින් මතක තබා ගත යුතුයි
4100,ජනාධිපති
4101,සලකුණ අද තැම්පත් වෙලා වැඩ සටහන අද සජිත්ට ඔන විදියට චමුදිත අද හොදට මිනිස්සුන්ට නොතෙරේන්න සජිත් උස්සලා තියනවා පව් බං මුන්
4102,යකෝ අහපු එක ප්රශ්නෙකටවත් උත්තරයක් දුන්නේ නෑනේ
4103,කෝ බං චමුදිත අනිත් උන්ට දාන සද්දේ ඌත් බලන් යද්දී පෑඩ් අදින්නේ
4104,බූරුපුතානෝ ඌට ගිය ජන්දෙදි පෑඩ් එකක් දීලා
4105,ෙමි තුමා තමා අෙප් පල්ලිය හැදුෙවි කටුවපිටිය ආෙමින් ආෙමින් ආෙමින්
4106,චමුදිත උබනම් මහා චිත්ත ගවයෙක් බම්
4107,මං ඔබතුමාගෙන් එකම එකම ප්රශ්නය අහන්නේ ඔබතුමා මේ තරම් දුප්පත් මිනිස්සු ගැන හිතනවා නම් ඔබතුමාට තිබුන යුතුකමක් වශයෙන් රට මේ තරම් වැටිච්ච වෙලාවක මාගේ පියාණන් හට ලබාදේ ඇති විශ්රාම වැටුප අසරණ දුප්පත් මිනිස්සුන්ට බෙදා දෙන්න තිබුණා ඔබ ආදර්ශමත් පුතෙක් නම්
4108,අයියෝ චමුදීත දේනවා ඕයී
4109,මු අමු ගොනා දැනුත් බයවෙලා මූනෙ හැටි
4110,මුගේ බූරුකතා අහලා සීයගෙ චන්ද කාඩ් එක හංගපු මං
4111,ස්ටෑන්ඩ් අප් කොමඩියන් කෙනෙක් වෙන්න ඉදල අම්මගෙ කැමැත්තට ජනාධිපති අපේක්ශක වෙච්ච එකෙක්
4112,ආතල් එකක ගන්න නම් සජියා තමයි චන්දෙ කිට්ටු වෙනව කියන්නෙ මාලිමාවට චන්ද හදල දෙනවා මු
4113,පොතේ තියනවා කියනවා හැම මගුලටමපොත පෙරලන්න බැ අපිට
4114,රට අනුරට
4115,මේකා ගෝනා නේවේයිද පුතා
4116,යකෝ මට පොඩ්ඩක් ආරාධනා කරපල්ලකො රෙදි ගැලවෙන්න කියල දෙන්න ඇත්තටම රටට මොකද උනේ කියල සුද්ද සිංහලෙන් කියල දෙන්න යනකොට මහජනතාවට පින් බාල එක්ක කතාකරන්න නම්බර් එකකුත් දාපියව්
