Index,Sinhala Comment
373,හොරු හතලිහේ නායක අලිබබා
374,හිරු සහ මේ අපතයා අවසන් මොහොතේ ගහන ගේම තේරුම් ගමු ඩෑශ් ගහන්න උස්ස උස්ස දෙන හැටි
375,මහින්දට උනේ වටේ ඉන්න උන්ව ලොකු කරගත්තා හැබැයි අන්තිමට උන් ඔලුවට අතත් හෝදලා ගියා
376,බුදු
377,මහ රජ්ජුරුවෝ
378,ඔබතුමා වගෙ නායකයෙක් ලැබෙන්නෙ නැහැ ගෝඨාභය මහත්තයාත් ඉතාමත් වටිනා නායකයෙක් වැරදී වුනා තමයි නමුත් රට නිරාගාමිකයෙකූට යන්න තරම් කරපු වරදක් නැහැ මිනිසුන් කරගන්න හදන්නෙ විසාල වරදක් අරගලය කරාට වැඩිය දූක් වෙන්න වෙයි කරන වරද
379,වන්දි බට්ටයන් ගොඩක් ඉන්නවා
380,මෙයා අරක කලා මෙක කලා කියලා මුලු රටම ජිවිත කාලය පුරාවට අපේ සිහින මරාගෙන තව මොන තරම් කාලයක් ජිවත් වෙන්නදඅපීට අපෙ මාපියන් අපේ දරුවන් උන්ගේ දරුවන්ට ආසාවල් බලාපොරොත්තු නැද්දවුරුදු සංවර්ධනය වෙමින් පවතින රටක් මෙක
381,වත් ගන්න අමාරුයි බන් නාමල් පකයට ඩැඩා තාමත් බ්රෑන්ඩ් එක
382,අපි මොන ප්රශ්න තිබුණත් ඔබ තුමාට තිබෙන ගරුත්වය දිවි තිබෙන තුරා හදවතේ තිබෙනවාඔබ තුමා වගේ ජනාධිපති කෙනෙක් මේ රටේ පහල වෙලා නෑ දීර්ඝායුෂ ලැබේවා
383,දැක්කම දැනේනව තාමත් හදවත් තියන මිනිසුන් පිරිසක් සිටින බව
384,ඔව් අපි කැමතියි යුද්දෙ දිනුවටඅනිවාර්යෙන්ම මේ ගෞරව එතුමාට තියෙනවා තියෙනවා හැබැයි ඒ ගෞරවය නැති කරගත්තේ එතුමා විසින්ම මිසක් රටේ ජනතාව එතුමාට දීපු ඒ ගෞරවය නැති කරේ නෑඑයා රට දිනුවා කියලා යුද්ධෙ දිනුවා කියලා රට කන්න දෙන්න බෑ නේ එයා ඊට පස්සේ කරේ රට කෑව එකනේ එයාගේ ගෝලයොත් එක්කමං මේකේ කමෙන්ට් දාලා තියෙන හැම සහෝදරයගෙන් මහනවා ඒක හරිද කියලඑයා ලස්සනට යුද්දෙ කරා වගේ ලස්සනට රට කරගෙන ගියා නම් නම් අද එයා තාමත් ජනාධිපතිලෝකෙ හොඳම ජනාධිපති වෙන්න තිබ්බ එයාට
385,ඔබ තුමාට ගරු දෙපාරක් දුන්න ඒත් නාමල්ට දෙන්නැ මාලිමාවට දෙනව මේ පාර
386,හොරා
387,සියේ අතේ තියන් ඉන්න යකඩ පොල්ල අද අමතක වුනාද
388,අම්මෝ බයියො එලි බැහැලාරට බේරගෙන මංකොල්ල කන එක හොදයි බයි තියරි අනුවයකෝ යුද්ධය ඉවර වෙලා අද වෙන කොට අවුරුදු ට වැඩි ඒත් රට බංකොලොත්ඒකට බයියො මොනාද කියන්නෙ
389,බංකොළොත් උනත් මාලිමා වට චන්දය දෙන්නෑ
390,යුද්ධය දනුවා රට නැති වුනා
391,අදත් ගරු කරනව යුද්දයට නායකත්වයට දීම අවසන් කිරීමට
392,මොකෙක්ද මේ මාද්යවේදියාමූ වගේ එකෙන් තවත් ලෝකෙට එකතු වීම වැලැක්වීමට නම් ජොලියට කරන හැම අවස්ථාවලදී කොන්ඩම් භාවිතාකරන්නමුගේ අම්මයි තාත්තයි ආතල් එකට කරන වෙලාවක ඇතුලේම ගිහින්වෙලාවට එලියට ගන්න බැරි වෙලාමූට දාලා තියෙන නමත් ඒ වගේනේ ඉතින්
393,ඔබ තුමාට හැමදාම ගරු කරනවා ඔබ තුමා නිසා තමයි මෙහෙම ජීවත්වෙන්නෙත් හැබැයි චන්දෙනම් දෙන්න බෑ
394,අද හෙටම මැරෙයි වගේ
395,තෙරුවන් සරණයි ජනාධිපති තුමනි
396,ලොකු මයිනා තොපිට ජන්දේ දීපු අපිටයි ගහන්න ඕන තොපිව විශ්වාස කරලා අපි ජන්දේ දුන්නේ රට ගොඩ දාන්න විතරයි හොරකන්න ජන්දේ දුන්නේ නෑ
397,රැකියා දුන්නලු ඊට පස්සෙ තවත් දුන්නලු දැන් රටට බරක්ම වෙලා තියෙන්නෙ රාජ්ය සේවය තවත් කියනව ඒක හරී කියල මේක අවබෝධයෙන් බැලුවනම් තේරෙනව තනිකරම ඉලක්කකරගෙන මඩ ගහනව සහෝදරයට ජනාධිපති සමාවක් ගන්න සජිත් දිනන්න එපැයි ජනාධිපති සමව ගන්න
