id,text
227,දාපන් හිරුත් යකු මිනිහගේ මීඩියා සකට්රිරි තේ මේසේ වුනත් ඉවරවෙලා යද්දී කුණුහරුප පලපල එච්චරටම කිච චමුදිතයට කටුඉබුලේ නගින්ඩ ඉඹුලේ නගින්න
228,පෙරේතයාට දඩුවම් අලුතින්ම අපායේ නෑලූ කාලෙත් හිංදා ගමන්ලූ ජනතවට තෙරුවන් සරණයි දෙවිපිහිටයි සම්මා සම්බුදු මෙකා ස්ත්රි දුෂකයෙක් සමාව පොරව රටිනුත්
229,පන්නපු ජානාධිපති අරගෙන ජෝෂර් ඉන්ටර්වීව් මිනිහෙක්ද පචයක් කෙලලම පටආආආන් ගතේ ආප්පයක් වසරක මිතුරාව පාවදීල ආසියාවේ තිබුනු විදේශ වතාවක් දන්වලත් සිංගප්පූරු
230,සවාරි බෝම්බය අනුන්ගෙ දගලන පඹයෙක් අයෙත් ඉල්ලන්න යනවලු ගොංහරකුට රැවටුනානෙ මි් කම් පොලෙන්නරුවෙ දිනුම් වුණු විනාශෙ ගෙවන්නෙ වෙනකම් ධනයෙන් හතරෙන්
231,තුනක් හොරාකාපු රාජපස්ස පවුල එලවපු එකද නරකද බෝට්ටුවේ රාජපස්සලා බේරුවල රනිලුයි හාමුල හොදයිඋබලට පේන්නෙ අපොයී සිරිසේනමෙහෙම නෑමක්මූටත් රැවටුනානී රැවටුන උබලාගෙ
232,මොලෙ හිතපන්කො මැට්ටෙක් දැනන් රැවටුණාමත් නෙවේ හොරෙක්ට මජරයෙක්ට ඉන්දද්දි තේරැනේ මන්ත්රිවෙලාද විසදන්න දැම්මට චෝදනාවෙන් බෙරෙන්න සමනලයා අපේරටේ මැතිවරණයේම එයාල තියන්නෙ
233,රත්තරන් බුදුසරණයි දැකපු මංත්රි ජනදිපති සිංහයෙක් බුදු සරනයි සතර වරන්දෙවි පිහිටෙන් ඔබයි මව් බිමේ රජු සහෝදරයට කෑගහන මහින්දානන්ද ලොක් බ්රො
234,දැං මහන්සිය අපතෙ හදමු ලොවෙත් මැනස් ඩිසිප්ලින් මොකක්දෝ කියනකොටත් කොලයක්වත් හිතේ ජනාධිපතිතුමාට සියලුදෙවියන්ගේ දෙව අරක්සාව අඩමිබරයි නයකයා ශ්රී ප්රජාතාන්ත්රික ජනරජයේ
235,සන්නද්ධ සේවා සේනාධිනායක අහනකොට ගැම්මක් එන්නේ නොදකින්මුන්ඔබ ටහරි රටරන්නදෙන්නේහෝරුඔක්කෝමඅහුවෙනවටඋන්බයේදගලනවාඔබටදලදාසමිදුගේපිහිටයිපරිස්සමෙන් විපක්ෂයේ වීඩියෝ මුනවල් ජනපතිතුමෙනි සංවරයක් අසනිප විර ජනපතිවරණයෙන් ඔබතුම පාලිමන්ට් පිස්සොවගෙ
236,නිතිය චන්දකාලෙට පන්නන්න ධහිරය ආශිර්වාද අතිවිශිෂ්ට ජනාධිපතිතුමනි විපක්ෂයට දැනටමත් ඉවරි තඩියෝ නැතිවුනා මොන්ඩි සොරියට වෙසා ගැනු වැරදකරන ගැනුන්ට කයි හදාපු
237,ලමා නිවා සපිරිලා ලමයි කුනුකුඩවල පන්සල් මිනිස්සුබලන්න මිස දෙයකට පන්සිල් පද අර්තය දන්නේත් ඔකයි අම්මා වචනය හය හතර ඉගන කනයි
238,රාපු පෙබා කරම් මොලය ඒදත් වීරයෙකි මමමේ අහද්දි තෙරැවන් දීර්ඝායුෂ කොහොම ආඩම්බරයි දෙවි ආවිසත් වේවාරට සක්තිය දහිර්ය පරිස්සම්වෙන්න මිනිමරුවන්ගෙන් කොමද
239,ගැඇම වීරයෙක් මාරෙමරුඅනුරමහත්තයා ග රු උඩුබිරිවට කදුපහත් නැහ දිගටම ජයජයම සිංහ යෙක් ජෙසුස් වහන්සෙගේ ආසිර්වාදෙ රැකවරණය තුමාගේ තත්ව අහගන නිවටයෙ
240,රැකගනිල්ලා පණවාගේ ඹබනමිසිංහයොක්තාමඑදාත්අදඅපේරටමබරයිඹබට ඌත්තම වාදි දීර්ග ආයු ප්රීතිය නිතරම ලැබේවාඔබට ජයජයජය හදවත සැමදාම ඊ සතතපිරිතකතාවජනාධ්පති තුමනිිඔබතුමාආක්ෂා එකහෙදයිඔබටජයමවේවා මොනව අනූන්ගෙ හොයපන්
241,හදපන් සිංහලයාට ප්රාර්ථනා රජාණන් පොලවේ ලිනගුලෙන් ඉරි ඇන්දේඔතන මොලබාග සහෝ පාලිමෙින්තු නෝදි නරිවාගේ හුකියන ඔිනේ රැස්විම කැදවපු තිබුනනේ තියෙනවනම් ඔයිටවඩා
